ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,100.0,22.08,12.50,0.00,8.33,6.38,5.71,20.52
2016 Primary,100.0,15.32,0.00,50.00,0.00,0.00,8.11,14.11
2016 Primary Runoff,0.00,3.89,0.00,50.00,0.00,0.00,2.70,3.66
2016 General,100.0,44.61,33.33,50.00,43.75,27.27,23.08,42.97
2018 Primary,0.00,13.90,8.33,100.0,11.11,6.25,5.88,12.99
2018 Primary Runoff,0.00,6.55,0.00,100.0,5.56,0.00,1.47,5.92
2018 General,25.00,44.57,27.27,33.33,29.41,32.69,24.66,42.27
