,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.15,59.63,0.0
1,OTHER,61.54,68.66,0.0
2,NATIVE-AM,57.14,40.0,0.0
3,HISP-LT,47.06,54.92,0.0
4,ASIA-PI,62.4,55.34,66.67
5,WHITE,66.84,64.71,75.0
6,BLACK,72.22,68.87,0.0
