,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,9.09,53.33,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,66.67,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,72.61,73.43,0.0
6,BLACK,25.0,73.33,0.0
